,date,depth_cm,year,month,day,month_day,winter
397,2011-12-09,9.0,2011,12,9,12-9,2011-2012
398,2011-12-10,10.0,2011,12,10,12-10,2011-2012
399,2011-12-11,10.0,2011,12,11,12-11,2011-2012
400,2011-12-12,8.0,2011,12,12,12-12,2011-2012
401,2011-12-13,8.0,2011,12,13,12-13,2011-2012
402,2011-12-14,10.0,2011,12,14,12-14,2011-2012
403,2011-12-15,15.0,2011,12,15,12-15,2011-2012
404,2011-12-16,15.0,2011,12,16,12-16,2011-2012
405,2011-12-17,21.0,2011,12,17,12-17,2011-2012
406,2011-12-18,19.0,2011,12,18,12-18,2011-2012
407,2011-12-19,19.0,2011,12,19,12-19,2011-2012
408,2012-01-01,38.0,2012,1,1,1-1,2011-2012
409,2012-01-02,44.0,2012,1,2,1-2,2011-2012
410,2012-01-03,52.0,2012,1,3,1-3,2011-2012
411,2012-01-04,50.0,2012,1,4,1-4,2011-2012
412,2012-01-05,50.0,2012,1,5,1-5,2011-2012
413,2012-01-06,52.0,2012,1,6,1-6,2011-2012
414,2012-01-07,50.0,2012,1,7,1-7,2011-2012
415,2012-01-08,50.0,2012,1,8,1-8,2011-2012
416,2012-01-09,50.0,2012,1,9,1-9,2011-2012
417,2012-01-10,50.0,2012,1,10,1-10,2011-2012
418,2012-01-11,50.0,2012,1,11,1-11,2011-2012
419,2012-01-12,50.0,2012,1,12,1-12,2011-2012
420,2012-01-13,69.0,2012,1,13,1-13,2011-2012
421,2012-01-14,80.0,2012,1,14,1-14,2011-2012
422,2012-01-15,78.0,2012,1,15,1-15,2011-2012
423,2012-01-16,75.0,2012,1,16,1-16,2011-2012
424,2012-01-17,75.0,2012,1,17,1-17,2011-2012
425,2012-01-18,72.0,2012,1,18,1-18,2011-2012
426,2012-01-19,72.0,2012,1,19,1-19,2011-2012
427,2012-01-20,88.0,2012,1,20,1-20,2011-2012
428,2012-01-21,85.0,2012,1,21,1-21,2011-2012
429,2012-01-22,85.0,2012,1,22,1-22,2011-2012
430,2012-01-23,84.0,2012,1,23,1-23,2011-2012
431,2012-01-24,80.0,2012,1,24,1-24,2011-2012
432,2012-01-25,70.0,2012,1,25,1-25,2011-2012
433,2012-01-26,70.0,2012,1,26,1-26,2011-2012
434,2012-01-27,80.0,2012,1,27,1-27,2011-2012
435,2012-01-28,85.0,2012,1,28,1-28,2011-2012
436,2012-01-29,85.0,2012,1,29,1-29,2011-2012
437,2012-01-30,90.0,2012,1,30,1-30,2011-2012
438,2012-01-31,90.0,2012,1,31,1-31,2011-2012
439,2012-02-01,95.0,2012,2,1,2-1,2011-2012
440,2012-02-02,90.0,2012,2,2,2-2,2011-2012
441,2012-02-03,90.0,2012,2,3,2-3,2011-2012
442,2012-02-04,90.0,2012,2,4,2-4,2011-2012
443,2012-02-05,90.0,2012,2,5,2-5,2011-2012
444,2012-02-06,90.0,2012,2,6,2-6,2011-2012
445,2012-02-07,90.0,2012,2,7,2-7,2011-2012
446,2012-02-08,91.0,2012,2,8,2-8,2011-2012
447,2012-02-09,90.0,2012,2,9,2-9,2011-2012
448,2012-02-10,88.0,2012,2,10,2-10,2011-2012
449,2012-02-11,89.0,2012,2,11,2-11,2011-2012
450,2012-02-12,91.0,2012,2,12,2-12,2011-2012
451,2012-02-13,90.0,2012,2,13,2-13,2011-2012
452,2012-02-14,89.0,2012,2,14,2-14,2011-2012
453,2012-02-15,89.0,2012,2,15,2-15,2011-2012
454,2012-02-16,90.0,2012,2,16,2-16,2011-2012
455,2012-02-17,92.0,2012,2,17,2-17,2011-2012
456,2012-02-18,96.0,2012,2,18,2-18,2011-2012
457,2012-02-19,96.0,2012,2,19,2-19,2011-2012
458,2012-02-20,95.0,2012,2,20,2-20,2011-2012
459,2012-02-21,93.0,2012,2,21,2-21,2011-2012
460,2012-02-22,93.0,2012,2,22,2-22,2011-2012
461,2012-02-23,95.0,2012,2,23,2-23,2011-2012
462,2012-02-24,96.0,2012,2,24,2-24,2011-2012
463,2012-02-25,120.0,2012,2,25,2-25,2011-2012
464,2012-02-26,135.0,2012,2,26,2-26,2011-2012
465,2012-02-27,130.0,2012,2,27,2-27,2011-2012
466,2012-02-28,130.0,2012,2,28,2-28,2011-2012
467,2012-02-29,126.0,2012,2,29,2-29,2011-2012
468,2012-03-01,133.0,2012,3,1,3-1,2011-2012
469,2012-03-02,150.0,2012,3,2,3-2,2011-2012
470,2012-03-03,152.0,2012,3,3,3-3,2011-2012
471,2012-03-04,147.0,2012,3,4,3-4,2011-2012
472,2012-03-05,155.0,2012,3,5,3-5,2011-2012
473,2012-03-06,153.0,2012,3,6,3-6,2011-2012
474,2012-03-07,150.0,2012,3,7,3-7,2011-2012
475,2012-03-08,145.0,2012,3,8,3-8,2011-2012
476,2012-03-09,130.0,2012,3,9,3-9,2011-2012
477,2012-03-10,135.0,2012,3,10,3-10,2011-2012
478,2012-03-11,134.0,2012,3,11,3-11,2011-2012
479,2012-03-12,129.0,2012,3,12,3-12,2011-2012
480,2012-03-13,127.0,2012,3,13,3-13,2011-2012
481,2012-04-01,68.0,2012,4,1,4-1,2011-2012
482,2012-04-02,75.0,2012,4,2,4-2,2011-2012
483,2012-04-03,70.0,2012,4,3,4-3,2011-2012
484,2012-04-04,68.0,2012,4,4,4-4,2011-2012
485,2012-04-05,69.0,2012,4,5,4-5,2011-2012
486,2012-04-06,69.0,2012,4,6,4-6,2011-2012
487,2012-04-07,69.0,2012,4,7,4-7,2011-2012
488,2012-04-08,70.0,2012,4,8,4-8,2011-2012
489,2012-04-09,85.0,2012,4,9,4-9,2011-2012
490,2012-04-10,110.0,2012,4,10,4-10,2011-2012
491,2012-04-11,110.0,2012,4,11,4-11,2011-2012
492,2012-04-12,110.0,2012,4,12,4-12,2011-2012
493,2012-04-13,110.0,2012,4,13,4-13,2011-2012
494,2012-04-14,105.0,2012,4,14,4-14,2011-2012
495,2012-04-15,94.0,2012,4,15,4-15,2011-2012
496,2012-04-16,82.0,2012,4,16,4-16,2011-2012
497,2012-04-17,68.0,2012,4,17,4-17,2011-2012
498,2012-04-18,60.0,2012,4,18,4-18,2011-2012
499,2012-04-19,58.0,2012,4,19,4-19,2011-2012
500,2012-04-20,55.0,2012,4,20,4-20,2011-2012
501,2012-04-21,50.0,2012,4,21,4-21,2011-2012
502,2012-04-22,35.0,2012,4,22,4-22,2011-2012
503,2012-04-23,35.0,2012,4,23,4-23,2011-2012
504,2012-04-24,25.0,2012,4,24,4-24,2011-2012
505,2012-04-25,23.0,2012,4,25,4-25,2011-2012
506,2012-04-26,0.0,2012,4,26,4-26,2011-2012
507,2012-04-27,0.0,2012,4,27,4-27,2011-2012
508,2018-01-20,86.0,2018,1,20,1-20,2017-2018
509,2018-01-21,86.0,2018,1,21,1-21,2017-2018
510,2018-01-22,86.0,2018,1,22,1-22,2017-2018
511,2018-01-23,89.0,2018,1,23,1-23,2017-2018
512,2018-01-24,91.0,2018,1,24,1-24,2017-2018
513,2018-01-25,90.0,2018,1,25,1-25,2017-2018
514,2018-01-26,90.0,2018,1,26,1-26,2017-2018
515,2018-01-27,90.0,2018,1,27,1-27,2017-2018
516,2018-01-28,90.0,2018,1,28,1-28,2017-2018
517,2018-01-29,90.0,2018,1,29,1-29,2017-2018
518,2018-01-30,90.0,2018,1,30,1-30,2017-2018
519,2018-01-31,90.0,2018,1,31,1-31,2017-2018
520,2018-02-01,90.0,2018,2,1,2-1,2017-2018
521,2018-02-02,96.0,2018,2,2,2-2,2017-2018
522,2018-02-03,95.0,2018,2,3,2-3,2017-2018
523,2018-02-04,95.0,2018,2,4,2-4,2017-2018
524,2018-02-05,111.0,2018,2,5,2-5,2017-2018
525,2018-02-06,115.0,2018,2,6,2-6,2017-2018
526,2018-02-07,115.0,2018,2,7,2-7,2017-2018
527,2018-02-08,134.0,2018,2,8,2-8,2017-2018
528,2018-02-09,131.0,2018,2,9,2-9,2017-2018
529,2018-02-10,133.0,2018,2,10,2-10,2017-2018
530,2018-02-11,130.0,2018,2,11,2-11,2017-2018
531,2018-02-12,123.0,2018,2,12,2-12,2017-2018
532,2018-02-13,123.0,2018,2,13,2-13,2017-2018
533,2018-02-14,121.0,2018,2,14,2-14,2017-2018
534,2018-02-15,121.0,2018,2,15,2-15,2017-2018
535,2018-02-16,118.0,2018,2,16,2-16,2017-2018
536,2018-02-17,120.0,2018,2,17,2-17,2017-2018
537,2018-02-18,125.0,2018,2,18,2-18,2017-2018
538,2018-02-19,124.0,2018,2,19,2-19,2017-2018
539,2018-02-20,116.0,2018,2,20,2-20,2017-2018
540,2018-02-21,100.0,2018,2,21,2-21,2017-2018
541,2018-02-22,90.0,2018,2,22,2-22,2017-2018
542,2018-02-23,90.0,2018,2,23,2-23,2017-2018
543,2018-02-24,92.0,2018,2,24,2-24,2017-2018
544,2018-02-25,92.0,2018,2,25,2-25,2017-2018
545,2018-02-26,100.0,2018,2,26,2-26,2017-2018
546,2018-02-27,100.0,2018,2,27,2-27,2017-2018
547,2018-02-28,100.0,2018,2,28,2-28,2017-2018
548,2018-03-01,99.0,2018,3,1,3-1,2017-2018
549,2018-03-02,100.0,2018,3,2,3-2,2017-2018
550,2018-03-02,0.0,2018,3,2,3-2,2017-2018
551,2018-03-03,106.0,2018,3,3,3-3,2017-2018
552,2018-03-04,105.0,2018,3,4,3-4,2017-2018
553,2018-03-05,110.0,2018,3,5,3-5,2017-2018
554,2018-03-06,109.0,2018,3,6,3-6,2017-2018
555,2018-03-07,107.0,2018,3,7,3-7,2017-2018
556,2018-03-08,127.0,2018,3,8,3-8,2017-2018
557,2018-03-09,136.0,2018,3,9,3-9,2017-2018
558,2018-03-10,142.0,2018,3,10,3-10,2017-2018
559,2018-03-11,165.0,2018,3,11,3-11,2017-2018
560,2018-03-12,158.0,2018,3,12,3-12,2017-2018
561,2018-03-13,153.0,2018,3,13,3-13,2017-2018
562,2018-03-14,189.0,2018,3,14,3-14,2017-2018
563,2018-03-15,204.0,2018,3,15,3-15,2017-2018
564,2018-03-16,201.0,2018,3,16,3-16,2017-2018
565,2018-03-17,195.0,2018,3,17,3-17,2017-2018
566,2018-03-18,197.0,2018,3,18,3-18,2017-2018
567,2018-03-19,184.0,2018,3,19,3-19,2017-2018
568,2018-03-20,179.0,2018,3,20,3-20,2017-2018
569,2018-03-21,175.0,2018,3,21,3-21,2017-2018
570,2018-03-22,173.0,2018,3,22,3-22,2017-2018
571,2018-03-23,170.0,2018,3,23,3-23,2017-2018
572,2018-03-24,168.0,2018,3,24,3-24,2017-2018
573,2018-03-25,172.0,2018,3,25,3-25,2017-2018
574,2018-03-26,169.0,2018,3,26,3-26,2017-2018
575,2018-03-27,165.0,2018,3,27,3-27,2017-2018
576,2018-03-28,162.0,2018,3,28,3-28,2017-2018
577,2018-03-29,159.0,2018,3,29,3-29,2017-2018
578,2018-03-30,151.0,2018,3,30,3-30,2017-2018
579,2018-03-31,145.0,2018,3,31,3-31,2017-2018
580,2018-04-01,144.0,2018,4,1,4-1,2017-2018
581,2018-04-02,144.0,2018,4,2,4-2,2017-2018
582,2018-04-03,144.0,2018,4,3,4-3,2017-2018
583,2018-04-04,144.0,2018,4,4,4-4,2017-2018
584,2018-04-05,142.0,2018,4,5,4-5,2017-2018
585,2018-04-06,142.0,2018,4,6,4-6,2017-2018
586,2018-04-07,160.0,2018,4,7,4-7,2017-2018
587,2018-04-08,159.0,2018,4,8,4-8,2017-2018
588,2018-04-09,164.0,2018,4,9,4-9,2017-2018
589,2018-04-10,159.0,2018,4,10,4-10,2017-2018
590,2018-04-11,167.0,2018,4,11,4-11,2017-2018
591,2018-04-12,165.0,2018,4,12,4-12,2017-2018
592,2018-04-13,159.0,2018,4,13,4-13,2017-2018
593,2018-04-14,150.0,2018,4,14,4-14,2017-2018
594,2018-04-15,150.0,2018,4,15,4-15,2017-2018
595,2018-04-16,152.0,2018,4,16,4-16,2017-2018
596,2018-04-17,159.0,2018,4,17,4-17,2017-2018
597,2018-04-18,164.0,2018,4,18,4-18,2017-2018
598,2018-04-19,163.0,2018,4,19,4-19,2017-2018
599,2018-04-20,178.0,2018,4,20,4-20,2017-2018
600,2018-04-21,182.0,2018,4,21,4-21,2017-2018
601,2018-04-22,177.0,2018,4,22,4-22,2017-2018
602,2018-04-23,173.0,2018,4,23,4-23,2017-2018
603,2018-04-24,166.0,2018,4,24,4-24,2017-2018
604,2018-04-25,158.0,2018,4,25,4-25,2017-2018
605,2018-04-26,152.0,2018,4,26,4-26,2017-2018
606,2018-04-26,150.0,2018,4,26,4-26,2017-2018
607,2018-04-27,148.0,2018,4,27,4-27,2017-2018
608,2018-04-28,145.0,2018,4,28,4-28,2017-2018
609,2018-04-29,140.0,2018,4,29,4-29,2017-2018
610,2018-04-30,142.0,2018,4,30,4-30,2017-2018
611,2018-05-01,140.0,2018,5,1,5-1,2017-2018
612,2018-05-02,135.0,2018,5,2,5-2,2017-2018
613,2018-05-03,119.0,2018,5,3,5-3,2017-2018
614,2018-05-04,107.0,2018,5,4,5-4,2017-2018
615,2018-05-05,100.0,2018,5,5,5-5,2017-2018
616,2018-05-06,92.0,2018,5,6,5-6,2017-2018
617,2018-05-07,86.0,2018,5,7,5-7,2017-2018
618,2018-05-08,82.0,2018,5,8,5-8,2017-2018
619,2018-05-09,76.0,2018,5,9,5-9,2017-2018
620,2018-05-10,70.0,2018,5,10,5-10,2017-2018
621,2018-05-11,63.0,2018,5,11,5-11,2017-2018
622,2018-05-12,61.0,2018,5,12,5-12,2017-2018
623,2018-05-13,60.0,2018,5,13,5-13,2017-2018
624,2018-05-14,45.0,2018,5,14,5-14,2017-2018
625,2018-05-15,40.0,2018,5,15,5-15,2017-2018
626,2018-05-15,0.0,2018,5,15,5-15,2017-2018
627,2018-05-16,30.0,2018,5,16,5-16,2017-2018
628,2018-05-17,20.0,2018,5,17,5-17,2017-2018
629,2018-05-18,12.0,2018,5,18,5-18,2017-2018
630,2018-05-19,12.0,2018,5,19,5-19,2017-2018
631,2018-05-20,0.0,2018,5,20,5-20,2017-2018
632,2018-05-21,0.0,2018,5,21,5-21,2017-2018
633,2018-05-22,0.0,2018,5,22,5-22,2017-2018
634,2018-05-23,0.0,2018,5,23,5-23,2017-2018
635,2018-05-26,0.0,2018,5,26,5-26,2017-2018
636,2018-05-27,0.0,2018,5,27,5-27,2017-2018
637,2018-05-28,0.0,2018,5,28,5-28,2017-2018
638,2018-05-29,0.0,2018,5,29,5-29,2017-2018
639,2018-05-30,0.0,2018,5,30,5-30,2017-2018
640,2018-11-18,75.0,2018,11,18,11-18,2018-2019
641,2018-11-19,75.0,2018,11,19,11-19,2018-2019
642,2018-11-20,73.0,2018,11,20,11-20,2018-2019
643,2018-11-21,79.0,2018,11,21,11-21,2018-2019
644,2018-11-22,93.0,2018,11,22,11-22,2018-2019
645,2018-11-23,92.0,2018,11,23,11-23,2018-2019
646,2018-11-24,87.0,2018,11,24,11-24,2018-2019
647,2018-11-25,82.0,2018,11,25,11-25,2018-2019
648,2018-11-26,80.0,2018,11,26,11-26,2018-2019
649,2018-11-27,0.0,2018,11,27,11-27,2018-2019
650,2018-11-28,121.0,2018,11,28,11-28,2018-2019
651,2018-11-29,123.0,2018,11,29,11-29,2018-2019
652,2018-11-30,118.0,2018,11,30,11-30,2018-2019
653,2018-12-01,115.0,2018,12,1,12-1,2018-2019
654,2018-12-02,114.0,2018,12,2,12-2,2018-2019
655,2018-12-03,109.0,2018,12,3,12-3,2018-2019
656,2018-12-04,110.0,2018,12,4,12-4,2018-2019
657,2018-12-05,107.0,2018,12,5,12-5,2018-2019
658,2018-12-06,109.0,2018,12,6,12-6,2018-2019
659,2018-12-07,118.0,2018,12,7,12-7,2018-2019
660,2018-12-08,118.0,2018,12,8,12-8,2018-2019
661,2018-12-09,115.0,2018,12,9,12-9,2018-2019
662,2018-12-10,113.0,2018,12,10,12-10,2018-2019
663,2018-12-11,109.0,2018,12,11,12-11,2018-2019
664,2018-12-12,110.0,2018,12,12,12-12,2018-2019
665,2018-12-13,110.0,2018,12,13,12-13,2018-2019
666,2018-12-14,108.0,2018,12,14,12-14,2018-2019
667,2018-12-15,108.0,2018,12,15,12-15,2018-2019
668,2018-12-16,106.0,2018,12,16,12-16,2018-2019
669,2018-12-17,108.0,2018,12,17,12-17,2018-2019
670,2018-12-18,118.0,2018,12,18,12-18,2018-2019
671,2018-12-19,115.0,2018,12,19,12-19,2018-2019
672,2018-12-20,113.0,2018,12,20,12-20,2018-2019
673,2018-12-21,108.0,2018,12,21,12-21,2018-2019
674,2018-12-22,90.0,2018,12,22,12-22,2018-2019
675,2018-12-23,88.0,2018,12,23,12-23,2018-2019
676,2018-12-24,86.0,2018,12,24,12-24,2018-2019
677,2018-12-25,90.0,2018,12,25,12-25,2018-2019
678,2018-12-26,90.0,2018,12,26,12-26,2018-2019
679,2018-12-27,91.0,2018,12,27,12-27,2018-2019
680,2018-12-28,91.0,2018,12,28,12-28,2018-2019
681,2018-12-29,92.0,2018,12,29,12-29,2018-2019
682,2018-12-30,91.0,2018,12,30,12-30,2018-2019
683,2018-12-31,91.0,2018,12,31,12-31,2018-2019
684,2019-01-01,101.0,2019,1,1,1-1,2018-2019
685,2019-01-02,103.0,2019,1,2,1-2,2018-2019
686,2019-01-03,112.0,2019,1,3,1-3,2018-2019
687,2019-01-04,116.0,2019,1,4,1-4,2018-2019
688,2019-01-05,114.0,2019,1,5,1-5,2018-2019
689,2019-01-06,112.0,2019,1,6,1-6,2018-2019
690,2019-01-07,122.0,2019,1,7,1-7,2018-2019
691,2019-01-08,120.0,2019,1,8,1-8,2018-2019
692,2019-01-09,126.0,2019,1,9,1-9,2018-2019
693,2019-01-10,150.0,2019,1,10,1-10,2018-2019
694,2019-01-11,160.0,2019,1,11,1-11,2018-2019
695,2019-01-12,155.0,2019,1,12,1-12,2018-2019
696,2019-01-13,154.0,2019,1,13,1-13,2018-2019
697,2019-01-14,151.0,2019,1,14,1-14,2018-2019
698,2019-01-15,148.0,2019,1,15,1-15,2018-2019
699,2019-01-16,148.0,2019,1,16,1-16,2018-2019
700,2019-01-17,147.0,2019,1,17,1-17,2018-2019
701,2019-01-18,145.0,2019,1,18,1-18,2018-2019
702,2019-01-19,145.0,2019,1,19,1-19,2018-2019
703,2019-01-20,158.0,2019,1,20,1-20,2018-2019
704,2019-01-21,175.0,2019,1,21,1-21,2018-2019
705,2019-01-22,172.0,2019,1,22,1-22,2018-2019
706,2019-01-23,169.0,2019,1,23,1-23,2018-2019
707,2019-01-24,163.0,2019,1,24,1-24,2018-2019
708,2019-01-25,155.0,2019,1,25,1-25,2018-2019
709,2019-01-26,158.0,2019,1,26,1-26,2018-2019
710,2019-01-27,155.0,2019,1,27,1-27,2018-2019
711,2019-01-28,170.0,2019,1,28,1-28,2018-2019
712,2019-01-29,167.0,2019,1,29,1-29,2018-2019
713,2019-01-30,189.0,2019,1,30,1-30,2018-2019
714,2019-01-31,188.0,2019,1,31,1-31,2018-2019
715,2019-02-01,184.0,2019,2,1,2-1,2018-2019
716,2019-02-02,180.0,2019,2,2,2-2,2018-2019
717,2019-02-03,180.0,2019,2,3,2-3,2018-2019
718,2019-02-04,179.0,2019,2,4,2-4,2018-2019
719,2019-02-05,171.0,2019,2,5,2-5,2018-2019
720,2019-02-06,168.0,2019,2,6,2-6,2018-2019
721,2019-02-07,169.0,2019,2,7,2-7,2018-2019
722,2019-02-08,165.0,2019,2,8,2-8,2018-2019
723,2019-02-09,164.0,2019,2,9,2-9,2018-2019
724,2019-02-10,164.0,2019,2,10,2-10,2018-2019
725,2019-02-11,164.0,2019,2,11,2-11,2018-2019
726,2019-02-12,164.0,2019,2,12,2-12,2018-2019
727,2019-02-13,187.0,2019,2,13,2-13,2018-2019
728,2019-02-14,196.0,2019,2,14,2-14,2018-2019
729,2019-02-15,195.0,2019,2,15,2-15,2018-2019
730,2019-02-16,205.0,2019,2,16,2-16,2018-2019
731,2019-02-17,204.0,2019,2,17,2-17,2018-2019
732,2019-02-18,201.0,2019,2,18,2-18,2018-2019
733,2019-02-19,206.0,2019,2,19,2-19,2018-2019
734,2019-02-19,206.0,2019,2,19,2-19,2018-2019
735,2019-02-20,201.0,2019,2,20,2-20,2018-2019
736,2019-02-21,204.0,2019,2,21,2-21,2018-2019
737,2019-02-22,209.0,2019,2,22,2-22,2018-2019
738,2019-02-23,206.0,2019,2,23,2-23,2018-2019
739,2019-02-24,203.0,2019,2,24,2-24,2018-2019
740,2019-02-25,227.0,2019,2,25,2-25,2018-2019
741,2019-02-26,234.0,2019,2,26,2-26,2018-2019
742,2019-02-27,230.0,2019,2,27,2-27,2018-2019
743,2019-02-28,229.0,2019,2,28,2-28,2018-2019
744,2019-03-01,227.0,2019,3,1,3-1,2018-2019
745,2019-03-02,225.0,2019,3,2,3-2,2018-2019
746,2019-03-03,226.0,2019,3,3,3-3,2018-2019
747,2019-03-04,228.0,2019,3,4,3-4,2018-2019
748,2019-03-05,230.0,2019,3,5,3-5,2018-2019
749,2019-03-06,231.0,2019,3,6,3-6,2018-2019
750,2019-03-07,230.0,2019,3,7,3-7,2018-2019
751,2019-03-08,225.0,2019,3,8,3-8,2018-2019
752,2019-03-09,223.0,2019,3,9,3-9,2018-2019
753,2019-03-10,220.0,2019,3,10,3-10,2018-2019
754,2019-03-11,230.0,2019,3,11,3-11,2018-2019
755,2019-03-12,237.0,2019,3,12,3-12,2018-2019
756,2019-03-13,235.0,2019,3,13,3-13,2018-2019
757,2019-03-14,234.0,2019,3,14,3-14,2018-2019
758,2019-03-15,225.0,2019,3,15,3-15,2018-2019
759,2019-03-16,215.0,2019,3,16,3-16,2018-2019
760,2019-03-17,218.0,2019,3,17,3-17,2018-2019
761,2019-03-18,216.0,2019,3,18,3-18,2018-2019
762,2019-03-19,215.0,2019,3,19,3-19,2018-2019
763,2019-03-20,214.0,2019,3,20,3-20,2018-2019
764,2019-03-21,213.0,2019,3,21,3-21,2018-2019
765,2019-03-22,213.0,2019,3,22,3-22,2018-2019
766,2019-03-23,253.0,2019,3,23,3-23,2018-2019
767,2019-03-24,250.0,2019,3,24,3-24,2018-2019
768,2019-03-25,249.0,2019,3,25,3-25,2018-2019
769,2019-03-26,245.0,2019,3,26,3-26,2018-2019
770,2019-03-27,243.0,2019,3,27,3-27,2018-2019
771,2019-03-28,240.0,2019,3,28,3-28,2018-2019
772,2019-03-29,238.0,2019,3,29,3-29,2018-2019
773,2019-03-30,234.0,2019,3,30,3-30,2018-2019
774,2019-03-31,225.0,2019,3,31,3-31,2018-2019
775,2019-04-01,219.0,2019,4,1,4-1,2018-2019
776,2019-04-02,219.0,2019,4,2,4-2,2018-2019
777,2019-04-03,216.0,2019,4,3,4-3,2018-2019
778,2019-04-04,214.0,2019,4,4,4-4,2018-2019
779,2019-04-05,214.0,2019,4,5,4-5,2018-2019
780,2019-04-06,217.0,2019,4,6,4-6,2018-2019
781,2019-04-07,216.0,2019,4,7,4-7,2018-2019
782,2019-04-08,215.0,2019,4,8,4-8,2018-2019
783,2019-04-09,219.0,2019,4,9,4-9,2018-2019
784,2019-04-10,224.0,2019,4,10,4-10,2018-2019
785,2019-04-11,222.0,2019,4,11,4-11,2018-2019
786,2019-04-12,219.0,2019,4,12,4-12,2018-2019
787,2019-04-13,207.0,2019,4,13,4-13,2018-2019
788,2019-04-14,200.0,2019,4,14,4-14,2018-2019
789,2019-04-15,193.0,2019,4,15,4-15,2018-2019
790,2019-04-16,190.0,2019,4,16,4-16,2018-2019
791,2019-04-17,190.0,2019,4,17,4-17,2018-2019
792,2019-04-18,185.0,2019,4,18,4-18,2018-2019
