,date,depth_cm,year,month,day,month_day,winter
793,2019-04-19,180.0,2019,4,19,4-19,2018-2019
794,2019-04-20,175.0,2019,4,20,4-20,2018-2019
795,2019-04-21,160.0,2019,4,21,4-21,2018-2019
796,2019-04-22,156.0,2019,4,22,4-22,2018-2019
797,2019-04-23,152.0,2019,4,23,4-23,2018-2019
798,2019-04-24,146.0,2019,4,24,4-24,2018-2019
799,2019-04-25,145.0,2019,4,25,4-25,2018-2019
800,2019-04-26,143.0,2019,4,26,4-26,2018-2019
801,2019-04-27,142.0,2019,4,27,4-27,2018-2019
802,2019-04-28,147.0,2019,4,28,4-28,2018-2019
803,2019-04-29,138.0,2019,4,29,4-29,2018-2019
804,2019-04-30,138.0,2019,4,30,4-30,2018-2019
805,2019-05-01,138.0,2019,5,1,5-1,2018-2019
806,2019-05-02,130.0,2019,5,2,5-2,2018-2019
807,2019-05-03,130.0,2019,5,3,5-3,2018-2019
808,2019-05-04,128.0,2019,5,4,5-4,2018-2019
809,2019-05-05,125.0,2019,5,5,5-5,2018-2019
810,2019-05-06,123.0,2019,5,6,5-6,2018-2019
811,2019-05-07,118.0,2019,5,7,5-7,2018-2019
812,2019-05-08,112.0,2019,5,8,5-8,2018-2019
813,2019-05-09,110.0,2019,5,9,5-9,2018-2019
814,2019-05-10,103.0,2019,5,10,5-10,2018-2019
815,2019-05-11,96.0,2019,5,11,5-11,2018-2019
816,2019-05-12,93.0,2019,5,12,5-12,2018-2019
817,2019-05-13,85.0,2019,5,13,5-13,2018-2019
818,2019-05-14,89.0,2019,5,14,5-14,2018-2019
819,2019-05-15,89.0,2019,5,15,5-15,2018-2019
820,2019-05-16,84.0,2019,5,16,5-16,2018-2019
821,2019-05-17,84.0,2019,5,17,5-17,2018-2019
822,2019-05-18,80.0,2019,5,18,5-18,2018-2019
823,2019-05-19,72.0,2019,5,19,5-19,2018-2019
824,2019-05-20,68.0,2019,5,20,5-20,2018-2019
825,2019-05-21,60.0,2019,5,21,5-21,2018-2019
826,2019-05-22,60.0,2019,5,22,5-22,2018-2019
827,2019-05-23,54.0,2019,5,23,5-23,2018-2019
828,2019-05-24,43.0,2019,5,24,5-24,2018-2019
829,2019-05-25,36.0,2019,5,25,5-25,2018-2019
830,2019-05-26,22.0,2019,5,26,5-26,2018-2019
831,2019-05-27,10.0,2019,5,27,5-27,2018-2019
832,2019-05-28,0.0,2019,5,28,5-28,2018-2019
833,2019-05-29,0.0,2019,5,29,5-29,2018-2019
834,2019-05-30,0.0,2019,5,30,5-30,2018-2019
835,2019-05-31,0.0,2019,5,31,5-31,2018-2019
836,2019-11-11,18.0,2019,11,11,11-11,2019-2020
837,2019-11-14,12.0,2019,11,14,11-14,2019-2020
838,2019-11-15,20.0,2019,11,15,11-15,2019-2020
839,2019-11-16,23.0,2019,11,16,11-16,2019-2020
840,2019-11-17,23.0,2019,11,17,11-17,2019-2020
841,2019-11-18,21.0,2019,11,18,11-18,2019-2020
842,2019-11-19,17.0,2019,11,19,11-19,2019-2020
843,2019-11-20,19.0,2019,11,20,11-20,2019-2020
844,2019-11-21,20.0,2019,11,21,11-21,2019-2020
845,2019-11-22,18.0,2019,11,22,11-22,2019-2020
846,2019-11-23,23.0,2019,11,23,11-23,2019-2020
847,2019-11-24,22.0,2019,11,24,11-24,2019-2020
848,2019-11-25,53.0,2019,11,25,11-25,2019-2020
849,2019-11-26,53.0,2019,11,26,11-26,2019-2020
850,2019-11-27,49.0,2019,11,27,11-27,2019-2020
851,2019-11-28,59.0,2019,11,28,11-28,2019-2020
852,2019-11-29,60.0,2019,11,29,11-29,2019-2020
853,2019-11-30,57.0,2019,11,30,11-30,2019-2020
854,2019-12-01,56.0,2019,12,1,12-1,2019-2020
855,2019-12-02,62.0,2019,12,2,12-2,2019-2020
856,2019-12-03,63.0,2019,12,3,12-3,2019-2020
857,2019-12-04,65.0,2019,12,4,12-4,2019-2020
858,2019-12-05,64.0,2019,12,5,12-5,2019-2020
859,2019-12-06,67.0,2019,12,6,12-6,2019-2020
860,2019-12-07,74.0,2019,12,7,12-7,2019-2020
861,2019-12-08,73.0,2019,12,8,12-8,2019-2020
862,2019-12-09,71.0,2019,12,9,12-9,2019-2020
863,2019-12-10,59.0,2019,12,10,12-10,2019-2020
864,2019-12-11,55.0,2019,12,11,12-11,2019-2020
865,2019-12-12,55.0,2019,12,12,12-12,2019-2020
866,2019-12-13,55.0,2019,12,13,12-13,2019-2020
867,2019-12-14,55.0,2019,12,14,12-14,2019-2020
868,2019-12-15,50.0,2019,12,15,12-15,2019-2020
869,2019-12-16,53.0,2019,12,16,12-16,2019-2020
870,2019-12-17,51.0,2019,12,17,12-17,2019-2020
871,2019-12-18,62.0,2019,12,18,12-18,2019-2020
872,2019-12-19,79.0,2019,12,19,12-19,2019-2020
873,2019-12-20,73.0,2019,12,20,12-20,2019-2020
874,2019-12-21,70.0,2019,12,21,12-21,2019-2020
875,2019-12-22,68.0,2019,12,22,12-22,2019-2020
876,2019-12-23,66.0,2019,12,23,12-23,2019-2020
877,2019-12-24,66.0,2019,12,24,12-24,2019-2020
878,2019-12-25,64.0,2019,12,25,12-25,2019-2020
879,2019-12-26,64.0,2019,12,26,12-26,2019-2020
880,2019-12-27,62.0,2019,12,27,12-27,2019-2020
881,2019-12-28,59.0,2019,12,28,12-28,2019-2020
882,2019-12-29,59.0,2019,12,29,12-29,2019-2020
883,2019-12-30,65.0,2019,12,30,12-30,2019-2020
884,2019-12-31,85.0,2019,12,31,12-31,2019-2020
885,2020-01-01,95.0,2020,1,1,1-1,2019-2020
886,2020-01-02,103.0,2020,1,2,1-2,2019-2020
887,2020-01-03,99.0,2020,1,3,1-3,2019-2020
888,2020-01-04,96.0,2020,1,4,1-4,2019-2020
889,2020-01-05,100.0,2020,1,5,1-5,2019-2020
890,2020-01-06,101.0,2020,1,6,1-6,2019-2020
891,2020-01-07,105.0,2020,1,7,1-7,2019-2020
892,2020-01-08,105.0,2020,1,8,1-8,2019-2020
893,2020-01-09,110.0,2020,1,9,1-9,2019-2020
894,2020-01-10,108.0,2020,1,10,1-10,2019-2020
895,2020-01-11,104.0,2020,1,11,1-11,2019-2020
896,2020-01-12,85.0,2020,1,12,1-12,2019-2020
897,2020-01-13,79.0,2020,1,13,1-13,2019-2020
898,2020-01-14,79.0,2020,1,14,1-14,2019-2020
899,2020-01-15,82.0,2020,1,15,1-15,2019-2020
900,2020-01-16,85.0,2020,1,16,1-16,2019-2020
901,2020-01-17,107.0,2020,1,17,1-17,2019-2020
902,2020-01-18,103.0,2020,1,18,1-18,2019-2020
903,2020-01-19,112.0,2020,1,19,1-19,2019-2020
904,2020-01-20,111.0,2020,1,20,1-20,2019-2020
905,2020-01-21,106.0,2020,1,21,1-21,2019-2020
906,2020-01-22,105.0,2020,1,22,1-22,2019-2020
907,2020-01-23,104.0,2020,1,23,1-23,2019-2020
908,2020-01-24,102.0,2020,1,24,1-24,2019-2020
909,2020-01-25,102.0,2020,1,25,1-25,2019-2020
910,2020-01-26,113.0,2020,1,26,1-26,2019-2020
911,2020-01-27,114.0,2020,1,27,1-27,2019-2020
912,2020-01-28,119.0,2020,1,28,1-28,2019-2020
913,2020-01-29,117.0,2020,1,29,1-29,2019-2020
914,2020-01-30,116.0,2020,1,30,1-30,2019-2020
915,2020-01-31,115.0,2020,1,31,1-31,2019-2020
916,2020-02-01,115.0,2020,2,1,2-1,2019-2020
917,2020-02-02,115.0,2020,2,2,2-2,2019-2020
918,2020-02-03,115.0,2020,2,3,2-3,2019-2020
919,2020-02-04,115.0,2020,2,4,2-4,2019-2020
920,2020-02-05,114.0,2020,2,5,2-5,2019-2020
921,2020-02-06,117.0,2020,2,6,2-6,2019-2020
922,2020-02-07,119.0,2020,2,7,2-7,2019-2020
923,2020-02-08,132.0,2020,2,8,2-8,2019-2020
924,2020-02-09,131.0,2020,2,9,2-9,2019-2020
925,2020-02-10,133.0,2020,2,10,2-10,2019-2020
926,2020-02-11,141.0,2020,2,11,2-11,2019-2020
927,2020-02-12,142.0,2020,2,12,2-12,2019-2020
928,2020-02-13,142.0,2020,2,13,2-13,2019-2020
929,2020-02-14,146.0,2020,2,14,2-14,2019-2020
930,2020-02-15,144.0,2020,2,15,2-15,2019-2020
931,2020-02-16,142.0,2020,2,16,2-16,2019-2020
932,2020-02-17,141.0,2020,2,17,2-17,2019-2020
933,2020-02-18,140.0,2020,2,18,2-18,2019-2020
934,2020-02-19,158.0,2020,2,19,2-19,2019-2020
935,2020-02-20,160.0,2020,2,20,2-20,2019-2020
936,2020-02-21,125.0,2020,2,21,2-21,2019-2020
937,2020-02-21,153.0,2020,2,21,2-21,2019-2020
938,2020-02-22,151.0,2020,2,22,2-22,2019-2020
939,2020-02-23,149.0,2020,2,23,2-23,2019-2020
940,2020-02-24,147.0,2020,2,24,2-24,2019-2020
941,2020-02-25,145.0,2020,2,25,2-25,2019-2020
942,2020-02-26,145.0,2020,2,26,2-26,2019-2020
943,2020-02-27,146.0,2020,2,27,2-27,2019-2020
944,2020-02-28,175.0,2020,2,28,2-28,2019-2020
945,2020-02-29,174.0,2020,2,29,2-29,2019-2020
946,2020-03-01,172.0,2020,3,1,3-1,2019-2020
947,2020-03-02,172.0,2020,3,2,3-2,2019-2020
948,2020-03-03,172.0,2020,3,3,3-3,2019-2020
949,2020-03-04,168.0,2020,3,4,3-4,2019-2020
950,2020-03-05,165.0,2020,3,5,3-5,2019-2020
951,2020-03-06,164.0,2020,3,6,3-6,2019-2020
952,2020-03-07,164.0,2020,3,7,3-7,2019-2020
953,2020-03-08,163.0,2020,3,8,3-8,2019-2020
954,2020-03-09,161.0,2020,3,9,3-9,2019-2020
955,2020-03-10,159.0,2020,3,10,3-10,2019-2020
956,2020-03-11,153.0,2020,3,11,3-11,2019-2020
957,2020-03-12,153.0,2020,3,12,3-12,2019-2020
958,2020-03-13,153.0,2020,3,13,3-13,2019-2020
959,2020-03-14,158.0,2020,3,14,3-14,2019-2020
960,2020-03-15,158.0,2020,3,15,3-15,2019-2020
961,2020-03-16,156.0,2020,3,16,3-16,2019-2020
962,2020-03-17,156.0,2020,3,17,3-17,2019-2020
963,2020-03-18,157.0,2020,3,18,3-18,2019-2020
964,2020-03-19,156.0,2020,3,19,3-19,2019-2020
965,2020-03-20,154.0,2020,3,20,3-20,2019-2020
966,2020-03-21,145.0,2020,3,21,3-21,2019-2020
967,2020-03-22,145.0,2020,3,22,3-22,2019-2020
968,2020-03-23,144.0,2020,3,23,3-23,2019-2020
969,2020-03-24,171.0,2020,3,24,3-24,2019-2020
970,2020-03-25,169.0,2020,3,25,3-25,2019-2020
971,2020-03-26,165.0,2020,3,26,3-26,2019-2020
972,2020-03-27,163.0,2020,3,27,3-27,2019-2020
973,2020-04-01,166.0,2020,4,1,4-1,2019-2020
974,2020-04-02,165.0,2020,4,2,4-2,2019-2020
975,2020-04-03,168.0,2020,4,3,4-3,2019-2020
976,2020-04-05,0.0,2020,4,5,4-5,2019-2020
977,2020-04-08,159.0,2020,4,8,4-8,2019-2020
978,2020-04-09,158.0,2020,4,9,4-9,2019-2020
979,2020-04-10,200.0,2020,4,10,4-10,2019-2020
980,2020-04-11,222.0,2020,4,11,4-11,2019-2020
981,2020-04-12,216.0,2020,4,12,4-12,2019-2020
982,2020-04-13,206.0,2020,4,13,4-13,2019-2020
983,2020-12-05,2.0,2020,12,5,12-5,2020-2021
984,2020-12-06,37.0,2020,12,6,12-6,2020-2021
985,2020-12-07,38.0,2020,12,7,12-7,2020-2021
986,2020-12-08,41.0,2020,12,8,12-8,2020-2021
987,2020-12-09,40.0,2020,12,9,12-9,2020-2021
988,2020-12-11,39.0,2020,12,11,12-11,2020-2021
989,2020-12-12,36.0,2020,12,12,12-12,2020-2021
990,2020-12-13,35.0,2020,12,13,12-13,2020-2021
991,2020-12-14,30.0,2020,12,14,12-14,2020-2021
992,2020-12-15,30.0,2020,12,15,12-15,2020-2021
993,2020-12-16,30.0,2020,12,16,12-16,2020-2021
994,2020-12-17,32.0,2020,12,17,12-17,2020-2021
995,2020-12-18,45.0,2020,12,18,12-18,2020-2021
996,2020-12-19,45.0,2020,12,19,12-19,2020-2021
997,2020-12-20,40.0,2020,12,20,12-20,2020-2021
998,2020-12-21,40.0,2020,12,21,12-21,2020-2021
999,2020-12-22,40.0,2020,12,22,12-22,2020-2021
1000,2020-12-23,45.0,2020,12,23,12-23,2020-2021
1001,2020-12-24,42.0,2020,12,24,12-24,2020-2021
1002,2020-12-25,32.0,2020,12,25,12-25,2020-2021
1003,2020-12-26,15.0,2020,12,26,12-26,2020-2021
1004,2022-12-11,10.0,2022,12,11,12-11,2022-2023
1005,2022-12-12,12.0,2022,12,12,12-12,2022-2023
1006,2022-12-13,12.0,2022,12,13,12-13,2022-2023
1007,2022-12-14,15.0,2022,12,14,12-14,2022-2023
1008,2022-12-15,14.0,2022,12,15,12-15,2022-2023
1009,2022-12-16,14.0,2022,12,16,12-16,2022-2023
1010,2022-12-17,55.0,2022,12,17,12-17,2022-2023
1011,2022-12-18,50.0,2022,12,18,12-18,2022-2023
1012,2022-12-19,50.0,2022,12,19,12-19,2022-2023
1013,2022-12-20,54.0,2022,12,20,12-20,2022-2023
1014,2022-12-21,45.0,2022,12,21,12-21,2022-2023
1015,2022-12-22,43.0,2022,12,22,12-22,2022-2023
1016,2022-12-23,58.0,2022,12,23,12-23,2022-2023
1017,2022-12-24,42.0,2022,12,24,12-24,2022-2023
1018,2022-12-25,42.0,2022,12,25,12-25,2022-2023
1019,2022-12-26,42.0,2022,12,26,12-26,2022-2023
1020,2022-12-27,42.0,2022,12,27,12-27,2022-2023
1021,2022-12-28,43.0,2022,12,28,12-28,2022-2023
1022,2022-12-29,17.0,2022,12,29,12-29,2022-2023
1023,2022-12-30,42.0,2022,12,30,12-30,2022-2023
1024,2022-12-31,35.0,2022,12,31,12-31,2022-2023
1025,2023-01-01,25.0,2023,1,1,1-1,2022-2023
1026,2023-01-02,51.0,2023,1,2,1-2,2022-2023
1027,2023-01-03,25.0,2023,1,3,1-3,2022-2023
1028,2023-01-04,0.0,2023,1,4,1-4,2022-2023
1029,2023-01-05,25.0,2023,1,5,1-5,2022-2023
1030,2023-01-06,25.0,2023,1,6,1-6,2022-2023
1031,2023-01-07,32.0,2023,1,7,1-7,2022-2023
1032,2023-01-08,35.0,2023,1,8,1-8,2022-2023
1033,2023-01-09,35.0,2023,1,9,1-9,2022-2023
1034,2023-01-10,36.0,2023,1,10,1-10,2022-2023
1035,2023-01-11,35.0,2023,1,11,1-11,2022-2023
1036,2023-01-12,35.0,2023,1,12,1-12,2022-2023
1037,2023-01-13,47.0,2023,1,13,1-13,2022-2023
1038,2023-01-15,40.0,2023,1,15,1-15,2022-2023
1039,2023-01-16,40.0,2023,1,16,1-16,2022-2023
1040,2023-01-16,40.0,2023,1,16,1-16,2022-2023
1041,2023-01-18,40.0,2023,1,18,1-18,2022-2023
1042,2023-01-19,1.0,2023,1,19,1-19,2022-2023
1043,2023-01-20,57.0,2023,1,20,1-20,2022-2023
1044,2023-01-21,64.0,2023,1,21,1-21,2022-2023
1045,2023-01-22,62.0,2023,1,22,1-22,2022-2023
1046,2023-01-23,68.0,2023,1,23,1-23,2022-2023
1047,2023-01-24,76.0,2023,1,24,1-24,2022-2023
1048,2023-01-25,74.0,2023,1,25,1-25,2022-2023
1049,2023-01-26,88.0,2023,1,26,1-26,2022-2023
1050,2023-01-27,87.0,2023,1,27,1-27,2022-2023
1051,2023-01-28,85.0,2023,1,28,1-28,2022-2023
1052,2023-01-29,84.0,2023,1,29,1-29,2022-2023
1053,2023-01-30,85.0,2023,1,30,1-30,2022-2023
1054,2023-01-31,98.0,2023,1,31,1-31,2022-2023
1055,2023-02-01,89.0,2023,2,1,2-1,2022-2023
1056,2023-02-02,86.0,2023,2,2,2-2,2022-2023
1057,2023-02-03,89.0,2023,2,3,2-3,2022-2023
1058,2023-02-04,86.0,2023,2,4,2-4,2022-2023
1059,2023-02-05,85.0,2023,2,5,2-5,2022-2023
1060,2023-02-06,85.0,2023,2,6,2-6,2022-2023
1061,2023-02-07,84.0,2023,2,7,2-7,2022-2023
1062,2023-02-08,86.0,2023,2,8,2-8,2022-2023
1063,2023-02-09,86.0,2023,2,9,2-9,2022-2023
1064,2023-02-10,87.0,2023,2,10,2-10,2022-2023
1065,2023-02-11,88.0,2023,2,11,2-11,2022-2023
1066,2023-02-12,87.0,2023,2,12,2-12,2022-2023
1067,2023-02-13,85.0,2023,2,13,2-13,2022-2023
1068,2023-02-14,88.0,2023,2,14,2-14,2022-2023
1069,2023-02-15,92.0,2023,2,15,2-15,2022-2023
1070,2023-02-16,86.0,2023,2,16,2-16,2022-2023
1071,2023-02-17,86.0,2023,2,17,2-17,2022-2023
1072,2023-02-18,83.0,2023,2,18,2-18,2022-2023
1073,2023-02-19,83.0,2023,2,19,2-19,2022-2023
1074,2023-02-20,83.0,2023,2,20,2-20,2022-2023
1075,2023-02-21,85.0,2023,2,21,2-21,2022-2023
1076,2023-02-22,88.0,2023,2,22,2-22,2022-2023
1077,2023-02-23,100.0,2023,2,23,2-23,2022-2023
1078,2023-02-24,107.0,2023,2,24,2-24,2022-2023
1079,2023-02-25,105.0,2023,2,25,2-25,2022-2023
1080,2023-02-26,105.0,2023,2,26,2-26,2022-2023
1081,2023-02-27,110.0,2023,2,27,2-27,2022-2023
1082,2023-02-28,111.0,2023,2,28,2-28,2022-2023
1083,2023-03-01,140.0,2023,3,1,3-1,2022-2023
1084,2023-03-02,132.0,2023,3,2,3-2,2022-2023
1085,2023-03-03,140.0,2023,3,3,3-3,2022-2023
1086,2023-03-04,154.0,2023,3,4,3-4,2022-2023
1087,2023-03-05,163.0,2023,3,5,3-5,2022-2023
1088,2023-03-06,160.0,2023,3,6,3-6,2022-2023
1089,2023-03-07,155.0,2023,3,7,3-7,2022-2023
1090,2023-03-08,154.0,2023,3,8,3-8,2022-2023
1091,2023-03-09,152.0,2023,3,9,3-9,2022-2023
1092,2023-03-10,148.0,2023,3,10,3-10,2022-2023
1093,2023-03-11,146.0,2023,3,11,3-11,2022-2023
1094,2023-03-12,144.0,2023,3,12,3-12,2022-2023
1095,2023-03-13,143.0,2023,3,13,3-13,2022-2023
1096,2023-03-14,155.0,2023,3,14,3-14,2022-2023
1097,2023-03-15,185.0,2023,3,15,3-15,2022-2023
1098,2023-03-16,180.0,2023,3,16,3-16,2022-2023
1099,2023-03-17,173.0,2023,3,17,3-17,2022-2023
1100,2023-03-18,169.0,2023,3,18,3-18,2022-2023
1101,2023-03-19,175.0,2023,3,19,3-19,2022-2023
1102,2023-03-20,168.0,2023,3,20,3-20,2022-2023
1103,2023-03-21,167.0,2023,3,21,3-21,2022-2023
1104,2023-03-22,164.0,2023,3,22,3-22,2022-2023
1105,2023-03-23,160.0,2023,3,23,3-23,2022-2023
1106,2023-03-24,155.0,2023,3,24,3-24,2022-2023
1107,2023-03-25,155.0,2023,3,25,3-25,2022-2023
1108,2023-03-26,162.0,2023,3,26,3-26,2022-2023
1109,2023-03-28,160.0,2023,3,28,3-28,2022-2023
1110,2023-03-29,158.0,2023,3,29,3-29,2022-2023
1111,2023-03-30,163.0,2023,3,30,3-30,2022-2023
1112,2023-03-31,162.0,2023,3,31,3-31,2022-2023
1113,2023-04-01,165.0,2023,4,1,4-1,2022-2023
1114,2023-04-02,157.0,2023,4,2,4-2,2022-2023
1115,2023-04-03,155.0,2023,4,3,4-3,2022-2023
1116,2023-04-04,155.0,2023,4,4,4-4,2022-2023
1117,2023-04-05,155.0,2023,4,5,4-5,2022-2023
1118,2023-04-06,149.0,2023,4,6,4-6,2022-2023
1119,2023-04-07,139.0,2023,4,7,4-7,2022-2023
1120,2023-04-08,138.0,2023,4,8,4-8,2022-2023
1121,2023-04-09,138.0,2023,4,9,4-9,2022-2023
1122,2023-04-10,135.0,2023,4,10,4-10,2022-2023
1123,2023-04-11,130.0,2023,4,11,4-11,2022-2023
1124,2023-04-12,125.0,2023,4,12,4-12,2022-2023
1125,2023-04-13,120.0,2023,4,13,4-13,2022-2023
1126,2023-04-14,110.0,2023,4,14,4-14,2022-2023
1127,2023-04-15,105.0,2023,4,15,4-15,2022-2023
1128,2023-04-16,103.0,2023,4,16,4-16,2022-2023
1129,2023-04-17,95.0,2023,4,17,4-17,2022-2023
1130,2023-04-18,86.0,2023,4,18,4-18,2022-2023
1131,2023-04-19,87.0,2023,4,19,4-19,2022-2023
1132,2023-04-20,87.0,2023,4,20,4-20,2022-2023
1133,2023-04-21,85.0,2023,4,21,4-21,2022-2023
1134,2023-04-22,87.0,2023,4,22,4-22,2022-2023
1135,2023-04-23,80.0,2023,4,23,4-23,2022-2023
1136,2023-04-24,90.0,2023,4,24,4-24,2022-2023
1137,2023-04-25,95.0,2023,4,25,4-25,2022-2023
1138,2023-04-26,100.0,2023,4,26,4-26,2022-2023
1139,2023-04-27,100.0,2023,4,27,4-27,2022-2023
1140,2023-04-28,95.0,2023,4,28,4-28,2022-2023
1141,2023-04-29,88.0,2023,4,29,4-29,2022-2023
1142,2023-04-30,88.0,2023,4,30,4-30,2022-2023
1143,2023-04-30,0.0,2023,4,30,4-30,2022-2023
1144,2023-05-03,94.0,2023,5,3,5-3,2022-2023
1145,2023-05-04,108.0,2023,5,4,5-4,2022-2023
1146,2023-05-05,104.0,2023,5,5,5-5,2022-2023
1147,2023-05-07,85.0,2023,5,7,5-7,2022-2023
1148,2023-05-08,86.0,2023,5,8,5-8,2022-2023
1149,2023-05-09,80.0,2023,5,9,5-9,2022-2023
1150,2023-05-10,72.0,2023,5,10,5-10,2022-2023
1151,2023-05-10,73.0,2023,5,10,5-10,2022-2023
1152,2023-05-12,65.0,2023,5,12,5-12,2022-2023
1153,2023-05-13,60.0,2023,5,13,5-13,2022-2023
1154,2023-05-14,53.0,2023,5,14,5-14,2022-2023
1155,2023-05-15,48.0,2023,5,15,5-15,2022-2023
1156,2023-05-16,40.0,2023,5,16,5-16,2022-2023
1157,2023-05-17,34.0,2023,5,17,5-17,2022-2023
1158,2023-05-18,34.0,2023,5,18,5-18,2022-2023
1159,2023-05-19,30.0,2023,5,19,5-19,2022-2023
1160,2023-05-20,20.0,2023,5,20,5-20,2022-2023
1161,2023-05-21,15.0,2023,5,21,5-21,2022-2023
1162,2023-05-22,10.0,2023,5,22,5-22,2022-2023
1163,2023-12-02,40.0,2023,12,2,12-2,2023-2024
1164,2023-12-03,38.0,2023,12,3,12-3,2023-2024
1165,2023-12-04,65.0,2023,12,4,12-4,2023-2024
1166,2023-12-05,68.0,2023,12,5,12-5,2023-2024
1167,2023-12-06,64.0,2023,12,6,12-6,2023-2024
1168,2023-12-07,61.0,2023,12,7,12-7,2023-2024
1169,2023-12-08,60.0,2023,12,8,12-8,2023-2024
1170,2023-12-09,57.0,2023,12,9,12-9,2023-2024
1171,2023-12-10,52.0,2023,12,10,12-10,2023-2024
1172,2023-12-11,37.0,2023,12,11,12-11,2023-2024
1173,2023-12-11,42.0,2023,12,11,12-11,2023-2024
1174,2023-12-13,43.0,2023,12,13,12-13,2023-2024
1175,2023-12-14,0.0,2023,12,14,12-14,2023-2024
1176,2023-12-14,49.0,2023,12,14,12-14,2023-2024
1177,2023-12-15,47.0,2023,12,15,12-15,2023-2024
1178,2023-12-16,45.0,2023,12,16,12-16,2023-2024
1179,2023-12-17,45.0,2023,12,17,12-17,2023-2024
1180,2023-12-18,37.0,2023,12,18,12-18,2023-2024
1181,2023-12-19,0.0,2023,12,19,12-19,2023-2024
1182,2023-12-20,0.0,2023,12,20,12-20,2023-2024
1183,2023-12-21,0.0,2023,12,21,12-21,2023-2024
1184,2023-12-23,0.0,2023,12,23,12-23,2023-2024
