,month_day,depth_cm,date
0,1-1,72.83333333333333,2024-01-01
11,1-2,80.33333333333333,2024-01-02
22,1-3,82.66666666666667,2024-01-03
25,1-4,77.33333333333333,2024-01-04
26,1-5,81.0,2024-01-05
27,1-6,81.0,2024-01-06
28,1-7,84.33333333333333,2024-01-07
29,1-8,85.16666666666667,2024-01-08
30,1-9,87.16666666666667,2024-01-09
1,1-10,91.0,2024-01-10
2,1-11,93.0,2024-01-11
3,1-12,89.5,2024-01-12
4,1-13,93.66666666666667,2024-01-13
5,1-14,104.8,2024-01-14
6,1-15,93.16666666666667,2024-01-15
7,1-16,85.57142857142857,2024-01-16
8,1-17,106.2,2024-01-17
9,1-18,95.66666666666667,2024-01-18
10,1-19,95.16666666666667,2024-01-19
12,1-20,106.0,2024-01-20
13,1-21,108.14285714285714,2024-01-21
14,1-22,105.85714285714286,2024-01-22
15,1-23,106.125,2024-01-23
16,1-24,105.0,2024-01-24
17,1-25,101.0,2024-01-25
18,1-26,103.0,2024-01-26
19,1-27,104.0,2024-01-27
20,1-28,107.14285714285714,2024-01-28
21,1-29,113.28571428571429,2024-01-29
23,1-30,116.85714285714286,2024-01-30
24,1-31,118.85714285714286,2024-01-31
92,2-1,117.14285714285714,2024-02-01
103,2-2,118.33333333333333,2024-02-02
114,2-3,115.0,2024-02-03
115,2-4,115.42857142857143,2024-02-04
116,2-5,115.57142857142857,2024-02-05
117,2-6,115.85714285714286,2024-02-06
118,2-7,116.0,2024-02-07
119,2-8,120.0,2024-02-08
120,2-9,119.42857142857143,2024-02-09
93,2-10,119.85714285714286,2024-02-10
94,2-11,120.28571428571429,2024-02-11
95,2-12,119.0,2024-02-12
96,2-13,122.85714285714286,2024-02-13
97,2-14,124.71428571428571,2024-02-14
98,2-15,124.57142857142857,2024-02-15
99,2-16,124.14285714285714,2024-02-16
100,2-17,124.71428571428571,2024-02-17
101,2-18,124.85714285714286,2024-02-18
102,2-19,140.5,2024-02-19
104,2-20,133.14285714285714,2024-02-20
105,2-21,129.125,2024-02-21
106,2-22,129.14285714285714,2024-02-22
107,2-23,136.85714285714286,2024-02-23
108,2-24,138.0,2024-02-24
109,2-25,147.71428571428572,2024-02-25
110,2-26,154.85714285714286,2024-02-26
111,2-27,156.14285714285714,2024-02-27
112,2-28,161.85714285714286,2024-02-28
113,2-29,150.0,2024-02-29
121,3-1,166.57142857142858,2024-03-01
132,3-2,147.0,2024-03-02
143,3-3,170.28571428571428,2024-03-03
146,3-4,170.28571428571428,2024-03-04
147,3-5,172.57142857142858,2024-03-05
148,3-6,171.14285714285714,2024-03-06
149,3-7,168.28571428571428,2024-03-07
150,3-8,168.42857142857142,2024-03-08
151,3-9,165.57142857142858,2024-03-09
122,3-10,166.0,2024-03-10
123,3-11,168.71428571428572,2024-03-11
124,3-12,167.42857142857142,2024-03-12
125,3-13,164.14285714285714,2024-03-13
126,3-14,179.0,2024-03-14
127,3-15,191.16666666666666,2024-03-15
128,3-16,187.83333333333334,2024-03-16
129,3-17,185.33333333333334,2024-03-17
130,3-18,184.16666666666666,2024-03-18
131,3-19,181.5,2024-03-19
133,3-20,177.66666666666666,2024-03-20
134,3-21,174.66666666666666,2024-03-21
135,3-22,172.83333333333334,2024-03-22
136,3-23,177.83333333333334,2024-03-23
137,3-24,179.16666666666666,2024-03-24
138,3-25,180.83333333333334,2024-03-25
139,3-26,181.0,2024-03-26
140,3-27,181.6,2024-03-27
141,3-28,179.0,2024-03-28
142,3-29,180.0,2024-03-29
144,3-30,176.8,2024-03-30
145,3-31,172.8,2024-03-31
152,4-1,157.375,2024-04-01
163,4-2,154.28571428571428,2024-04-02
174,4-3,151.85714285714286,2024-04-03
176,4-4,145.66666666666666,2024-04-04
177,4-5,123.14285714285714,2024-04-05
178,4-6,142.83333333333334,2024-04-06
179,4-7,143.33333333333334,2024-04-07
180,4-8,144.71428571428572,2024-04-08
181,4-9,146.57142857142858,2024-04-09
153,4-10,155.57142857142858,2024-04-10
154,4-11,158.85714285714286,2024-04-11
155,4-12,156.14285714285714,2024-04-12
156,4-13,151.42857142857142,2024-04-13
157,4-14,136.66666666666666,2024-04-14
158,4-15,132.0,2024-04-15
159,4-16,129.0,2024-04-16
160,4-17,128.83333333333334,2024-04-17
161,4-18,125.66666666666667,2024-04-18
162,4-19,124.83333333333333,2024-04-19
164,4-20,123.33333333333333,2024-04-20
165,4-21,119.33333333333333,2024-04-21
166,4-22,114.16666666666667,2024-04-22
167,4-23,111.66666666666667,2024-04-23
168,4-24,110.83333333333333,2024-04-24
169,4-25,107.33333333333333,2024-04-25
170,4-26,107.57142857142857,2024-04-26
171,4-27,97.66666666666667,2024-04-27
172,4-28,123.0,2024-04-28
173,4-29,118.2,2024-04-29
175,4-30,98.33333333333333,2024-04-30
182,5-1,119.75,2024-05-01
193,5-2,109.25,2024-05-02
204,5-3,99.0,2024-05-03
207,5-4,96.8,2024-05-04
208,5-5,91.4,2024-05-05
209,5-6,82.5,2024-05-06
210,5-7,80.8,2024-05-07
211,5-8,76.6,2024-05-08
212,5-9,72.2,2024-05-09
183,5-10,59.285714285714285,2024-05-10
184,5-11,63.5,2024-05-11
185,5-12,60.6,2024-05-12
186,5-13,56.4,2024-05-13
187,5-14,50.8,2024-05-14
188,5-15,38.666666666666664,2024-05-15
189,5-16,39.4,2024-05-16
190,5-17,27.6,2024-05-17
191,5-18,25.2,2024-05-18
192,5-19,28.5,2024-05-19
194,5-20,17.6,2024-05-20
195,5-21,15.0,2024-05-21
196,5-22,14.0,2024-05-22
197,5-23,13.5,2024-05-23
198,5-24,14.333333333333334,2024-05-24
199,5-25,18.0,2024-05-25
200,5-26,7.333333333333333,2024-05-26
201,5-27,3.3333333333333335,2024-05-27
202,5-28,0.0,2024-05-28
203,5-29,0.0,2024-05-29
205,5-30,0.0,2024-05-30
206,5-31,0.0,2024-05-31
31,11-1,0.0,2024-11-01
42,11-2,0.0,2024-11-02
53,11-3,0.0,2024-11-03
55,11-4,0.0,2024-11-04
56,11-5,0.0,2024-11-05
57,11-6,0.0,2024-11-06
58,11-7,0.0,2024-11-07
59,11-8,0.0,2024-11-08
60,11-9,0.0,2024-11-09
32,11-10,0.0,2024-11-10
33,11-11,9.0,2024-11-11
34,11-12,0.0,2024-11-12
35,11-13,0.0,2024-11-13
36,11-14,6.0,2024-11-14
37,11-15,10.0,2024-11-15
38,11-16,11.5,2024-11-16
39,11-17,11.5,2024-11-17
40,11-18,32.0,2024-11-18
41,11-19,34.0,2024-11-19
43,11-20,34.0,2024-11-20
44,11-21,36.333333333333336,2024-11-21
45,11-22,40.333333333333336,2024-11-22
46,11-23,38.0,2024-11-23
47,11-24,43.0,2024-11-24
48,11-25,52.75,2024-11-25
49,11-26,58.25,2024-11-26
50,11-27,27.5,2024-11-27
51,11-28,59.0,2024-11-28
52,11-29,62.0,2024-11-29
54,11-30,59.5,2024-11-30
61,12-1,52.8,2024-12-01
72,12-2,51.166666666666664,2024-12-02
83,12-3,49.5,2024-12-03
86,12-4,53.166666666666664,2024-12-04
87,12-5,45.142857142857146,2024-12-05
88,12-6,51.857142857142854,2024-12-06
89,12-7,53.857142857142854,2024-12-07
90,12-8,55.57142857142857,2024-12-08
91,12-9,54.285714285714285,2024-12-09
62,12-10,58.0,2024-12-10
63,12-11,47.888888888888886,2024-12-11
64,12-12,53.857142857142854,2024-12-12
65,12-13,50.875,2024-12-13
66,12-14,46.44444444444444,2024-12-14
67,12-15,50.0,2024-12-15
68,12-16,51.0,2024-12-16
69,12-17,57.375,2024-12-17
70,12-18,60.625,2024-12-18
71,12-19,58.125,2024-12-19
73,12-20,64.57142857142857,2024-12-20
74,12-21,61.714285714285715,2024-12-21
75,12-22,73.0,2024-12-22
76,12-23,64.42857142857143,2024-12-23
77,12-24,72.0,2024-12-24
78,12-25,68.33333333333333,2024-12-25
79,12-26,65.33333333333333,2024-12-26
80,12-27,76.4,2024-12-27
81,12-28,71.8,2024-12-28
82,12-29,67.8,2024-12-29
84,12-30,74.6,2024-12-30
85,12-31,78.4,2024-12-31
